NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
NEGATIVE REGULATION OF TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0034122	NEGATIVE REGULATION OF TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0034122		15	0.4900463	1.1396372	0.33653846	0.49244237	1.0	1299	tags=27%, list=10%, signal=30%	
CELL SURFACE INTERACTIONS AT THE VASCULAR WALL%REACTOME DATABASE ID RELEASE 75%202733	CELL SURFACE INTERACTIONS AT THE VASCULAR WALL%REACTOME DATABASE ID RELEASE 75%202733		65	0.3628442	1.1396078	0.20487805	0.49208352	1.0	1226	tags=28%, list=10%, signal=30%	
CELLULAR POLYSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0033692	CELLULAR POLYSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0033692		28	0.429668	1.1394246	0.26573426	0.4920123	1.0	1870	tags=29%, list=15%, signal=33%	
REGULATION OF PROTEIN TYROSINE KINASE ACTIVITY%GOBP%GO:0061097	REGULATION OF PROTEIN TYROSINE KINASE ACTIVITY%GOBP%GO:0061097		42	0.3902414	1.1393979	0.23706897	0.49164188	1.0	589	tags=17%, list=5%, signal=17%	
RESPONSE TO OXYGEN LEVELS%GOBP%GO:0070482	RESPONSE TO OXYGEN LEVELS%GOBP%GO:0070482		170	0.321317	1.1385278	0.13861386	0.49312693	1.0	1706	tags=29%, list=13%, signal=33%	
SCF-DEPENDENT PROTEASOMAL UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:0031146	SCF-DEPENDENT PROTEASOMAL UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:0031146		78	0.35234272	1.1384668	0.15957446	0.49282947	1.0	2050	tags=27%, list=16%, signal=32%	
NEGATIVE CHEMOTAXIS%GOBP%GO:0050919	NEGATIVE CHEMOTAXIS%GOBP%GO:0050919		22	0.45940968	1.1380857	0.26978418	0.49327356	1.0	1198	tags=32%, list=9%, signal=35%	
INTERFERON SIGNALING%REACTOME%R-HSA-913531.2	INTERFERON SIGNALING%REACTOME%R-HSA-913531.2		134	0.3280185	1.1377267	0.120567374	0.49363276	1.0	1930	tags=28%, list=15%, signal=32%	
VENTRICULAR CARDIAC MUSCLE TISSUE MORPHOGENESIS%GOBP%GO:0055010	VENTRICULAR CARDIAC MUSCLE TISSUE MORPHOGENESIS%GOBP%GO:0055010		22	0.44925475	1.1376745	0.28382838	0.4933101	1.0	1723	tags=36%, list=13%, signal=42%	
REGULATION OF MITOCHONDRIAL OUTER MEMBRANE PERMEABILIZATION INVOLVED IN APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1901028	REGULATION OF MITOCHONDRIAL OUTER MEMBRANE PERMEABILIZATION INVOLVED IN APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1901028		28	0.4347117	1.1372566	0.27210885	0.49387714	1.0	1336	tags=32%, list=10%, signal=36%	
REGULATION OF INTERLEUKIN-1 BETA PRODUCTION%GOBP%GO:0032651	REGULATION OF INTERLEUKIN-1 BETA PRODUCTION%GOBP%GO:0032651		29	0.42804027	1.136909	0.2581818	0.49421197	1.0	1116	tags=31%, list=9%, signal=34%	
TP53 REGULATES TRANSCRIPTION OF DNA REPAIR GENES%REACTOME%R-HSA-6796648.3	TP53 REGULATES TRANSCRIPTION OF DNA REPAIR GENES%REACTOME%R-HSA-6796648.3		53	0.3808425	1.1368847	0.23529412	0.49385077	1.0	2272	tags=30%, list=18%, signal=37%	
AURORA A SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%AURORA A SIGNALING	AURORA A SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%AURORA A SIGNALING		26	0.42931458	1.1368375	0.2534722	0.49355653	1.0	602	tags=15%, list=5%, signal=16%	
PLATELET AGGREGATION (PLUG FORMATION)%REACTOME DATABASE ID RELEASE 75%76009	PLATELET AGGREGATION (PLUG FORMATION)%REACTOME DATABASE ID RELEASE 75%76009		17	0.47918618	1.1364858	0.30063292	0.4938605	1.0	820	tags=18%, list=6%, signal=19%	
PI5P, PP2A AND IER3 REGULATE PI3K AKT SIGNALING%REACTOME DATABASE ID RELEASE 75%6811558	PI5P, PP2A AND IER3 REGULATE PI3K AKT SIGNALING%REACTOME DATABASE ID RELEASE 75%6811558		58	0.37520826	1.136197	0.21596244	0.49408036	1.0	886	tags=17%, list=7%, signal=18%	
NEGATIVE REGULATION OF IMMUNE EFFECTOR PROCESS%GOBP%GO:0002698	NEGATIVE REGULATION OF IMMUNE EFFECTOR PROCESS%GOBP%GO:0002698		49	0.38730058	1.135395	0.2361111	0.49550626	1.0	894	tags=20%, list=7%, signal=22%	
INTERLEUKIN-12-MEDIATED SIGNALING PATHWAY%GOBP%GO:0035722	INTERLEUKIN-12-MEDIATED SIGNALING PATHWAY%GOBP%GO:0035722		35	0.41026372	1.1351877	0.27916667	0.49550453	1.0	1093	tags=31%, list=9%, signal=34%	
POSITIVE REGULATION OF PROTEIN SERINE/THREONINE KINASE ACTIVITY%GOBP%GO:0071902	POSITIVE REGULATION OF PROTEIN SERINE/THREONINE KINASE ACTIVITY%GOBP%GO:0071902		165	0.31550294	1.1342988	0.12068965	0.4970602	1.0	1446	tags=19%, list=11%, signal=22%	
RNA LOCALIZATION%GOBP%GO:0006403	RNA LOCALIZATION%GOBP%GO:0006403		150	0.32412964	1.1342065	0.09615385	0.49685052	1.0	1914	tags=24%, list=15%, signal=28%	
INHIBITION OF VOLTAGE GATED CA2+ CHANNELS VIA GBETA GAMMA SUBUNITS%REACTOME DATABASE ID RELEASE 75%997272	INHIBITION OF VOLTAGE GATED CA2+ CHANNELS VIA GBETA GAMMA SUBUNITS%REACTOME DATABASE ID RELEASE 75%997272		16	0.47809812	1.133762	0.280597	0.49744415	1.0	2785	tags=56%, list=22%, signal=72%	
G PROTEIN GATED POTASSIUM CHANNELS%REACTOME%R-HSA-1296059.2	G PROTEIN GATED POTASSIUM CHANNELS%REACTOME%R-HSA-1296059.2		16	0.47809812	1.1336417	0.2837838	0.49724844	1.0	2785	tags=56%, list=22%, signal=72%	
PID_EPHB_FWD_PATHWAY%MSIGDB_C2%PID_EPHB_FWD_PATHWAY	PID_EPHB_FWD_PATHWAY%MSIGDB_C2%PID_EPHB_FWD_PATHWAY		30	0.42584863	1.1332287	0.2593985	0.49781284	1.0	1363	tags=30%, list=11%, signal=33%	
HISTAMINE H2 RECEPTOR MEDIATED SIGNALING PATHWAY%PANTHER PATHWAY%P04386	HISTAMINE H2 RECEPTOR MEDIATED SIGNALING PATHWAY%PANTHER PATHWAY%P04386		22	0.45322365	1.1328305	0.28070176	0.49831986	1.0	1787	tags=27%, list=14%, signal=32%	
SIGNALING BY FGFR1 IN DISEASE%REACTOME%R-HSA-5655302.2	SIGNALING BY FGFR1 IN DISEASE%REACTOME%R-HSA-5655302.2		24	0.43808153	1.1320041	0.25657895	0.49982688	1.0	1575	tags=29%, list=12%, signal=33%	
REGULATION OF PATHWAY-RESTRICTED SMAD PROTEIN PHOSPHORYLATION%GOBP%GO:0060393	REGULATION OF PATHWAY-RESTRICTED SMAD PROTEIN PHOSPHORYLATION%GOBP%GO:0060393		31	0.41289002	1.1317513	0.29166666	0.4999187	1.0	1691	tags=35%, list=13%, signal=41%	
NEGATIVE REGULATION OF BLOOD VESSEL ENDOTHELIAL CELL MIGRATION%GOBP%GO:0043537	NEGATIVE REGULATION OF BLOOD VESSEL ENDOTHELIAL CELL MIGRATION%GOBP%GO:0043537		21	0.45451307	1.1316428	0.2840909	0.4996829	1.0	1651	tags=29%, list=13%, signal=33%	
POLYSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0000271	POLYSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0000271		28	0.429668	1.1315982	0.28819445	0.4993575	1.0	1870	tags=29%, list=15%, signal=33%	
POSITIVE REGULATION OF BINDING%GOBP%GO:0051099	POSITIVE REGULATION OF BINDING%GOBP%GO:0051099		97	0.33867708	1.1312537	0.1744186	0.49975425	1.0	602	tags=11%, list=5%, signal=12%	
ESTABLISHMENT OR MAINTENANCE OF BIPOLAR CELL POLARITY%GOBP%GO:0061245	ESTABLISHMENT OR MAINTENANCE OF BIPOLAR CELL POLARITY%GOBP%GO:0061245		25	0.42382458	1.1309111	0.26262626	0.5001124	1.0	480	tags=20%, list=4%, signal=21%	
TCR%NETPATH%TCR	TCR%NETPATH%TCR		141	0.3198547	1.1307038	0.13669065	0.50015837	1.0	811	tags=13%, list=6%, signal=13%	
C-TYPE LECTIN RECEPTORS (CLRS)%REACTOME DATABASE ID RELEASE 75%5621481	C-TYPE LECTIN RECEPTORS (CLRS)%REACTOME DATABASE ID RELEASE 75%5621481		97	0.34663376	1.1306384	0.19277108	0.49986166	1.0	1411	tags=23%, list=11%, signal=25%	
FOCAL ADHESION-PI3K-AKT-MTOR-SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP3932%HOMO SAPIENS	FOCAL ADHESION-PI3K-AKT-MTOR-SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP3932%HOMO SAPIENS		173	0.31387725	1.129918	0.14285715	0.50103575	1.0	1408	tags=22%, list=11%, signal=24%	
BLOOD VESSEL ENDOTHELIAL CELL MIGRATION%GOBP%GO:0043534	BLOOD VESSEL ENDOTHELIAL CELL MIGRATION%GOBP%GO:0043534		19	0.4484706	1.1298151	0.29354838	0.50082016	1.0	584	tags=21%, list=5%, signal=22%	
REGULATION OF PHAGOCYTOSIS%GOBP%GO:0050764	REGULATION OF PHAGOCYTOSIS%GOBP%GO:0050764		31	0.4122621	1.1295586	0.28	0.50099874	1.0	558	tags=23%, list=4%, signal=24%	
LYSOSOME LOCALIZATION%GOBP%GO:0032418	LYSOSOME LOCALIZATION%GOBP%GO:0032418		29	0.42596102	1.1294521	0.27586207	0.5007979	1.0	891	tags=21%, list=7%, signal=22%	
VEGFA-VEGFR2 PATHWAY%REACTOME DATABASE ID RELEASE 75%4420097	VEGFA-VEGFR2 PATHWAY%REACTOME DATABASE ID RELEASE 75%4420097		75	0.35854754	1.1277834	0.23383084	0.5041693	1.0	879	tags=17%, list=7%, signal=18%	
POSITIVE REGULATION OF CELL JUNCTION ASSEMBLY%GOBP%GO:1901890	POSITIVE REGULATION OF CELL JUNCTION ASSEMBLY%GOBP%GO:1901890		24	0.4350375	1.1270846	0.26855123	0.5053657	1.0	1082	tags=38%, list=8%, signal=41%	
REGULATION OF MONOOXYGENASE ACTIVITY%GOBP%GO:0032768	REGULATION OF MONOOXYGENASE ACTIVITY%GOBP%GO:0032768		32	0.4135943	1.1270704	0.26909092	0.504962	1.0	1117	tags=22%, list=9%, signal=24%	
POSITIVE REGULATION OF CELL PROJECTION ORGANIZATION%GOBP%GO:0031346	POSITIVE REGULATION OF CELL PROJECTION ORGANIZATION%GOBP%GO:0031346		181	0.31750488	1.126858	0.14705883	0.5050058	1.0	1374	tags=20%, list=11%, signal=23%	
REGULATION OF LEUKOCYTE APOPTOTIC PROCESS%GOBP%GO:2000106	REGULATION OF LEUKOCYTE APOPTOTIC PROCESS%GOBP%GO:2000106		28	0.42858088	1.1264454	0.2781955	0.5055139	1.0	207	tags=14%, list=2%, signal=14%	
CANONICAL NF-KAPPAB PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CANONICAL NF-KAPPAB PATHWAY	CANONICAL NF-KAPPAB PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CANONICAL NF-KAPPAB PATHWAY		19	0.44550782	1.12642	0.27244583	0.5051639	1.0	1116	tags=21%, list=9%, signal=23%	
NEGATIVE REGULATION OF DNA METABOLIC PROCESS%GOBP%GO:0051053	NEGATIVE REGULATION OF DNA METABOLIC PROCESS%GOBP%GO:0051053		103	0.3333635	1.1258531	0.2012987	0.5060645	1.0	2232	tags=26%, list=17%, signal=31%	
INTERCONVERSION OF NUCLEOTIDE DI- AND TRIPHOSPHATES%REACTOME DATABASE ID RELEASE 75%499943	INTERCONVERSION OF NUCLEOTIDE DI- AND TRIPHOSPHATES%REACTOME DATABASE ID RELEASE 75%499943		24	0.44423306	1.1240264	0.28985506	0.5099283	1.0	1247	tags=25%, list=10%, signal=28%	
TRANSCRIPTIONAL REGULATION BY RUNX2%REACTOME DATABASE ID RELEASE 75%8878166	TRANSCRIPTIONAL REGULATION BY RUNX2%REACTOME DATABASE ID RELEASE 75%8878166		98	0.33452237	1.1237348	0.19886364	0.51021045	1.0	1514	tags=24%, list=12%, signal=28%	
REGULATION OF CARDIAC MUSCLE CELL CONTRACTION%GOBP%GO:0086004	REGULATION OF CARDIAC MUSCLE CELL CONTRACTION%GOBP%GO:0086004		24	0.43049332	1.1235381	0.25816995	0.51020396	1.0	690	tags=21%, list=5%, signal=22%	
PAR1-MEDIATED THROMBIN SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PAR1-MEDIATED THROMBIN SIGNALING EVENTS	PAR1-MEDIATED THROMBIN SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PAR1-MEDIATED THROMBIN SIGNALING EVENTS		31	0.42513567	1.1234576	0.29739776	0.50995547	1.0	1499	tags=29%, list=12%, signal=33%	
NEURAL TUBE FORMATION%GOBP%GO:0001841	NEURAL TUBE FORMATION%GOBP%GO:0001841		33	0.42153233	1.123052	0.24548736	0.5103986	1.0	720	tags=21%, list=6%, signal=22%	
REGULATION OF ALTERNATIVE MRNA SPLICING, VIA SPLICEOSOME%GOBP%GO:0000381	REGULATION OF ALTERNATIVE MRNA SPLICING, VIA SPLICEOSOME%GOBP%GO:0000381		51	0.37133443	1.1229278	0.2244898	0.5102308	1.0	1609	tags=20%, list=13%, signal=22%	
G-PROTEIN ACTIVATION%REACTOME DATABASE ID RELEASE 75%202040	G-PROTEIN ACTIVATION%REACTOME DATABASE ID RELEASE 75%202040		18	0.4694538	1.1227984	0.29605263	0.51007766	1.0	2785	tags=50%, list=22%, signal=64%	
NEGATIVE REGULATION OF PROTEIN PROCESSING%GOBP%GO:0010955	NEGATIVE REGULATION OF PROTEIN PROCESSING%GOBP%GO:0010955		15	0.48284042	1.1216184	0.31045753	0.51228786	1.0	674	tags=33%, list=5%, signal=35%	
REGENERATION%GOBP%GO:0031099	REGENERATION%GOBP%GO:0031099		22	0.443075	1.1215512	0.30584192	0.51199824	1.0	1692	tags=41%, list=13%, signal=47%	
REGULATION OF TRANSPORTER ACTIVITY%GOBP%GO:0032409	REGULATION OF TRANSPORTER ACTIVITY%GOBP%GO:0032409		137	0.32295072	1.1215433	0.2	0.5115984	1.0	860	tags=17%, list=7%, signal=18%	
REGULATION OF PROTEIN AUTOPHOSPHORYLATION%GOBP%GO:0031952	REGULATION OF PROTEIN AUTOPHOSPHORYLATION%GOBP%GO:0031952		29	0.4171915	1.1206682	0.29056603	0.51314414	1.0	977	tags=21%, list=8%, signal=22%	
NEGATIVE REGULATION OF THE PI3K AKT NETWORK%REACTOME DATABASE ID RELEASE 75%199418	NEGATIVE REGULATION OF THE PI3K AKT NETWORK%REACTOME DATABASE ID RELEASE 75%199418		65	0.35573596	1.1204431	0.1865285	0.51324034	1.0	886	tags=15%, list=7%, signal=16%	
SIGNALING EVENTS REGULATED BY RET TYROSINE KINASE%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS REGULATED BY RET TYROSINE KINASE	SIGNALING EVENTS REGULATED BY RET TYROSINE KINASE%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS REGULATED BY RET TYROSINE KINASE		31	0.4095084	1.1203961	0.2818533	0.5129084	1.0	1198	tags=19%, list=9%, signal=21%	
RNA TRANSPORT%GOBP%GO:0050658	RNA TRANSPORT%GOBP%GO:0050658		129	0.32507876	1.1203902	0.19327731	0.5124995	1.0	1914	tags=23%, list=15%, signal=27%	
INWARDLY RECTIFYING K+ CHANNELS%REACTOME DATABASE ID RELEASE 75%1296065	INWARDLY RECTIFYING K+ CHANNELS%REACTOME DATABASE ID RELEASE 75%1296065		17	0.47744966	1.1202466	0.30218068	0.51242656	1.0	2785	tags=53%, list=22%, signal=68%	
RETINOBLASTOMA GENE IN CANCER%WIKIPATHWAYS_20210210%WP2446%HOMO SAPIENS	RETINOBLASTOMA GENE IN CANCER%WIKIPATHWAYS_20210210%WP2446%HOMO SAPIENS		59	0.36798477	1.1197076	0.23809524	0.5132925	1.0	1104	tags=15%, list=9%, signal=17%	
NEGATIVE REGULATION OF RESPONSE TO EXTERNAL STIMULUS%GOBP%GO:0032102	NEGATIVE REGULATION OF RESPONSE TO EXTERNAL STIMULUS%GOBP%GO:0032102		174	0.31125972	1.119496	0.13186814	0.51335776	1.0	1104	tags=16%, list=9%, signal=17%	
REGULATION OF CYSTEINE-TYPE ENDOPEPTIDASE ACTIVITY INVOLVED IN APOPTOTIC PROCESS%GOBP%GO:0043281	REGULATION OF CYSTEINE-TYPE ENDOPEPTIDASE ACTIVITY INVOLVED IN APOPTOTIC PROCESS%GOBP%GO:0043281		113	0.32315066	1.119465	0.19642857	0.51300883	1.0	1207	tags=19%, list=9%, signal=20%	
POSITIVE REGULATION OF PROTEIN COMPLEX DISASSEMBLY%GOBP%GO:0043243	POSITIVE REGULATION OF PROTEIN COMPLEX DISASSEMBLY%GOBP%GO:0043243		19	0.46526217	1.1194571	0.3220339	0.51261115	1.0	858	tags=26%, list=7%, signal=28%	
REGULATION OF SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:1901796	REGULATION OF SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:1901796		155	0.31526458	1.1191413	0.15	0.51289314	1.0	1392	tags=17%, list=11%, signal=19%	
TLR4 SIGNALING AND TOLERANCE%WIKIPATHWAYS_20210210%WP3851%HOMO SAPIENS	TLR4 SIGNALING AND TOLERANCE%WIKIPATHWAYS_20210210%WP3851%HOMO SAPIENS		17	0.47602585	1.1189196	0.2881356	0.5130207	1.0	2558	tags=47%, list=20%, signal=59%	
REGULATION OF CARDIAC MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0055024	REGULATION OF CARDIAC MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0055024		28	0.41686833	1.1185372	0.29213482	0.5135312	1.0	1691	tags=39%, list=13%, signal=45%	
CLATHRIN-MEDIATED ENDOCYTOSIS%REACTOME%R-HSA-8856828.3	CLATHRIN-MEDIATED ENDOCYTOSIS%REACTOME%R-HSA-8856828.3		114	0.33056885	1.1185038	0.19463088	0.51319474	1.0	1882	tags=26%, list=15%, signal=31%	
CHORDATE EMBRYONIC DEVELOPMENT%GOBP%GO:0043009	CHORDATE EMBRYONIC DEVELOPMENT%GOBP%GO:0043009		100	0.33866996	1.1184144	0.23602484	0.51296854	1.0	1391	tags=25%, list=11%, signal=28%	
NEURAL CREST CELL MIGRATION%GOBP%GO:0001755	NEURAL CREST CELL MIGRATION%GOBP%GO:0001755		21	0.44444638	1.1174902	0.29351535	0.5146345	1.0	568	tags=29%, list=4%, signal=30%	
MET IN TYPE 1 PAPILLARY RENAL CELL CARCINOMA%WIKIPATHWAYS_20210210%WP4205%HOMO SAPIENS	MET IN TYPE 1 PAPILLARY RENAL CELL CARCINOMA%WIKIPATHWAYS_20210210%WP4205%HOMO SAPIENS		38	0.3957781	1.117211	0.27510917	0.51480883	1.0	1104	tags=21%, list=9%, signal=23%	
SIGNALING BY NTRKS%REACTOME%R-HSA-166520.4	SIGNALING BY NTRKS%REACTOME%R-HSA-166520.4		107	0.33064127	1.1169177	0.2027027	0.5150879	1.0	1449	tags=23%, list=11%, signal=26%	
CELL-CELL JUNCTION ASSEMBLY%GOBP%GO:0007043	CELL-CELL JUNCTION ASSEMBLY%GOBP%GO:0007043		71	0.351947	1.1167581	0.21800947	0.515006	1.0	1460	tags=30%, list=11%, signal=33%	
PLASMA MEMBRANE ORGANIZATION%GOBP%GO:0007009	PLASMA MEMBRANE ORGANIZATION%GOBP%GO:0007009		52	0.3686075	1.1164808	0.21076234	0.5152408	1.0	936	tags=19%, list=7%, signal=21%	
NEGATIVE REGULATION OF G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0010972	NEGATIVE REGULATION OF G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0010972		76	0.35815084	1.1161458	0.24550898	0.5155341	1.0	1514	tags=26%, list=12%, signal=30%	
GLUCAGON-TYPE LIGAND RECEPTORS%REACTOME%R-HSA-420092.1	GLUCAGON-TYPE LIGAND RECEPTORS%REACTOME%R-HSA-420092.1		15	0.47198927	1.1158346	0.3057325	0.5158277	1.0	1787	tags=33%, list=14%, signal=39%	
POSITIVE REGULATION OF ACTIN FILAMENT POLYMERIZATION%GOBP%GO:0030838	POSITIVE REGULATION OF ACTIN FILAMENT POLYMERIZATION%GOBP%GO:0030838		47	0.3749785	1.1157788	0.25	0.51553726	1.0	985	tags=21%, list=8%, signal=23%	
REGULATION OF PROTEIN SUMOYLATION%GOBP%GO:0033233	REGULATION OF PROTEIN SUMOYLATION%GOBP%GO:0033233		15	0.48475257	1.1152791	0.31962025	0.5162398	1.0	2565	tags=53%, list=20%, signal=67%	
CELLULAR RESPONSE TO ANTIBIOTIC%GOBP%GO:0071236	CELLULAR RESPONSE TO ANTIBIOTIC%GOBP%GO:0071236		50	0.36856306	1.1150547	0.21991701	0.51631385	1.0	974	tags=14%, list=8%, signal=15%	
NEGATIVE REGULATION OF EPITHELIAL CELL PROLIFERATION%GOBP%GO:0050680	NEGATIVE REGULATION OF EPITHELIAL CELL PROLIFERATION%GOBP%GO:0050680		57	0.36264777	1.1134377	0.21982759	0.5197294	1.0	936	tags=18%, list=7%, signal=19%	
POSITIVE REGULATION OF ENDOCYTOSIS%GOBP%GO:0045807	POSITIVE REGULATION OF ENDOCYTOSIS%GOBP%GO:0045807		71	0.35713136	1.1132424	0.23076923	0.5197489	1.0	1117	tags=21%, list=9%, signal=23%	
MITOCHONDRIAL RNA PROCESSING%GOBP%GO:0000963	MITOCHONDRIAL RNA PROCESSING%GOBP%GO:0000963		15	0.48547477	1.1131865	0.30844155	0.519465	1.0	1534	tags=27%, list=12%, signal=30%	
ALZHEIMERS DISEASE%WIKIPATHWAYS_20210210%WP2059%HOMO SAPIENS	ALZHEIMERS DISEASE%WIKIPATHWAYS_20210210%WP2059%HOMO SAPIENS		37	0.38460112	1.1126596	0.24	0.52025384	1.0	1143	tags=16%, list=9%, signal=18%	
POSITIVE REGULATION OF RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0048260	POSITIVE REGULATION OF RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0048260		31	0.4112246	1.1123108	0.2883895	0.5206504	1.0	1380	tags=26%, list=11%, signal=29%	
MODULATION BY VIRUS OF HOST PROCESS%GOBP%GO:0019054	MODULATION BY VIRUS OF HOST PROCESS%GOBP%GO:0019054		16	0.475023	1.1120839	0.31111112	0.52075464	1.0	768	tags=19%, list=6%, signal=20%	
N-GLYCAN ANTENNAE ELONGATION IN THE MEDIAL TRANS-GOLGI%REACTOME%R-HSA-975576.1	N-GLYCAN ANTENNAE ELONGATION IN THE MEDIAL TRANS-GOLGI%REACTOME%R-HSA-975576.1		19	0.46598396	1.1118098	0.33333334	0.52097183	1.0	1238	tags=21%, list=10%, signal=23%	
REGULATION OF MRNA CATABOLIC PROCESS%GOBP%GO:0061013	REGULATION OF MRNA CATABOLIC PROCESS%GOBP%GO:0061013		159	0.31382358	1.1115316	0.20754717	0.52122486	1.0	2050	tags=25%, list=16%, signal=30%	
CELL CYCLE ARREST%GOBP%GO:0007050	CELL CYCLE ARREST%GOBP%GO:0007050		90	0.33474803	1.1114255	0.21468927	0.5210204	1.0	1104	tags=17%, list=9%, signal=18%	
POSITIVE REGULATION OF VASCULAR SMOOTH MUSCLE CELL PROLIFERATION%GOBP%GO:1904707	POSITIVE REGULATION OF VASCULAR SMOOTH MUSCLE CELL PROLIFERATION%GOBP%GO:1904707		16	0.45946714	1.1110387	0.29773462	0.5214478	1.0	579	tags=19%, list=5%, signal=20%	
REGULATION OF POTASSIUM ION TRANSPORT%GOBP%GO:0043266	REGULATION OF POTASSIUM ION TRANSPORT%GOBP%GO:0043266		53	0.36915988	1.1108673	0.24630542	0.5214386	1.0	691	tags=15%, list=5%, signal=16%	
VENTRICULAR SEPTUM DEVELOPMENT%GOBP%GO:0003281	VENTRICULAR SEPTUM DEVELOPMENT%GOBP%GO:0003281		30	0.40182605	1.1106864	0.29056603	0.5214236	1.0	720	tags=13%, list=6%, signal=14%	
PRE-NOTCH TRANSCRIPTION AND TRANSLATION%REACTOME%R-HSA-1912408.4	PRE-NOTCH TRANSCRIPTION AND TRANSLATION%REACTOME%R-HSA-1912408.4		29	0.4148035	1.110306	0.28525642	0.5218851	1.0	827	tags=17%, list=6%, signal=18%	
POSITIVE REGULATION OF BONE MINERALIZATION%GOBP%GO:0030501	POSITIVE REGULATION OF BONE MINERALIZATION%GOBP%GO:0030501		21	0.45936716	1.1102687	0.31229237	0.521542	1.0	1400	tags=38%, list=11%, signal=43%	
NUCLEOBASE-CONTAINING COMPOUND TRANSPORT%GOBP%GO:0015931	NUCLEOBASE-CONTAINING COMPOUND TRANSPORT%GOBP%GO:0015931		153	0.31482407	1.1085747	0.20168068	0.5250276	1.0	2024	tags=24%, list=16%, signal=28%	
TOLL-LIKE RECEPTOR CASCADES%REACTOME DATABASE ID RELEASE 75%168898	TOLL-LIKE RECEPTOR CASCADES%REACTOME DATABASE ID RELEASE 75%168898		101	0.32883382	1.1083992	0.16770187	0.5250708	1.0	1441	tags=20%, list=11%, signal=22%	
POSITIVE REGULATION OF PROTEIN POLYMERIZATION%GOBP%GO:0032273	POSITIVE REGULATION OF PROTEIN POLYMERIZATION%GOBP%GO:0032273		72	0.35531053	1.1078719	0.25824177	0.52583516	1.0	762	tags=17%, list=6%, signal=18%	
DOWNSTREAM TCR SIGNALING%REACTOME%R-HSA-202424.4	DOWNSTREAM TCR SIGNALING%REACTOME%R-HSA-202424.4		75	0.34497032	1.1078393	0.21505377	0.52549607	1.0	2178	tags=31%, list=17%, signal=37%	
POSITIVE REGULATION OF RESPONSE TO CYTOKINE STIMULUS%GOBP%GO:0060760	POSITIVE REGULATION OF RESPONSE TO CYTOKINE STIMULUS%GOBP%GO:0060760		25	0.43875253	1.1076745	0.32846716	0.52543926	1.0	535	tags=12%, list=4%, signal=12%	
REGULATION OF TISSUE REMODELING%GOBP%GO:0034103	REGULATION OF TISSUE REMODELING%GOBP%GO:0034103		28	0.41239786	1.1076407	0.2777778	0.52510375	1.0	1065	tags=25%, list=8%, signal=27%	
GLYCOLYSIS%REACTOME%R-HSA-70171.6	GLYCOLYSIS%REACTOME%R-HSA-70171.6		56	0.36828256	1.1074522	0.24434389	0.5251159	1.0	1500	tags=27%, list=12%, signal=30%	
HORMONE SECRETION%GOBP%GO:0046879	HORMONE SECRETION%GOBP%GO:0046879		17	0.46027413	1.107194	0.32269505	0.5253244	1.0	772	tags=24%, list=6%, signal=25%	
EXTRA-NUCLEAR ESTROGEN SIGNALING%REACTOME%R-HSA-9009391.3	EXTRA-NUCLEAR ESTROGEN SIGNALING%REACTOME%R-HSA-9009391.3		55	0.36172113	1.1070342	0.25112107	0.5253178	1.0	2498	tags=40%, list=19%, signal=49%	
